交易日期,股票代码,置信度
2021/3/5,sz002347,-0.00622968003153801
2021/3/5,sz002348,-0.14459839090704918
2021/3/5,sz002349,0.04413147643208504
2021/3/5,sz002350,0.11900470405817032
2021/3/5,sz002351,-0.12406443804502487
2021/3/5,sz002352,
2021/3/5,sz002353,-0.5741603374481201
2021/3/5,sz002354,0.25797752290964127
2021/3/5,sz002355,0.07347209006547928
2021/3/5,sz002356,0.0775695089250803
2021/3/5,sz002357,0.03560557961463928
2021/3/5,sz002358,0.005436066538095474
2021/3/5,,
2021/3/5,sz002360,0.18751610442996025
2021/3/5,sz002361,0.23454735428094864
2021/3/5,sz002362,0.13138336688280106
2021/3/5,sz002363,0.10130618512630463
2021/3/5,sz002364,0.0679341908544302
2021/3/5,sz002365,0.1557360738515854
2021/3/5,sz002366,0.17995663359761238
2021/3/5,sz002367,0.010885365307331085
2021/3/5,sz002368,0.03752981871366501
2021/3/5,sz002369,-0.057984739542007446
2021/3/5,sz002370,-0.0050203390419483185
2021/3/5,sz002371,-0.8456452190876007
2021/3/5,sz002372,-0.05226697772741318
2021/3/5,sz002373,0.04089935123920441
2021/3/5,sz002374,0.04475853219628334
2021/3/5,sz002375,-0.034642357379198074
2021/3/5,sz002376,0.051037292927503586
2021/3/5,sz002377,0.11126459762454033
2021/3/5,sz002378,-0.4451957195997238
2021/3/5,sz002379,0.16202495992183685
2021/3/5,sz002380,0.09289585053920746
2021/3/5,sz002381,-0.0261501744389534
2021/3/5,sz002382,-0.03227128088474274
2021/3/5,sz002383,0.15310782939195633
2021/3/5,sz002384,-0.04434264823794365
2021/3/5,sz002385,-0.2047068439424038
2021/3/5,sz002386,0.08835305273532867
2021/3/5,sz002387,
2021/3/5,sz002388,-0.049259450286626816
2021/3/5,sz002389,-0.14032135903835297
2021/3/5,sz002390,-0.18769210204482079
2021/3/5,sz002391,0.026124581694602966
2021/3/5,sz002392,0.032165881246328354
2021/3/5,sz002393,0.07270603254437447
2021/3/5,sz002394,0.09945658221840858
2021/3/5,sz002395,-0.12019583210349083
2021/3/5,sz002396,-0.043846115469932556
2021/3/5,sz002397,-0.003620970994234085
2021/3/5,sz002398,0.03728950396180153
2021/3/5,sz002399,-0.035290658473968506
2021/3/5,sz002400,-0.3713079243898392
2021/3/5,sz002401,-0.017793964594602585
2021/3/5,sz002402,-0.494141161441803
2021/3/5,sz002403,0.08185924589633942
2021/3/5,sz002404,-0.02623763680458069
2021/3/5,sz002405,-0.045271921902894974
2021/3/5,sz002406,0.056615373119711876
2021/3/5,sz002407,0.11240549758076668
2021/3/5,sz002408,0.024849597364664078
2021/3/5,sz002409,-0.18281042203307152
2021/3/5,sz002410,-0.9427685141563416
2021/3/5,sz002411,-0.04734254255890846
2021/3/5,sz002412,-0.029561154544353485
2021/3/5,sz002413,0.1012754999101162
2021/3/5,sz002414,-0.2335381619632244
2021/3/5,sz002415,-0.7479268014431
2021/3/5,sz002416,0.0720392893999815
2021/3/5,sz002417,0.03729873150587082
2021/3/5,sz002418,-0.30056552588939667
2021/3/5,sz002419,0.05774737522006035
2021/3/5,sz002420,0.0003660470247268677
2021/3/5,sz002421,0.008665576577186584
2021/3/5,sz002422,-0.12608329206705093
2021/3/5,sz002423,0.15055516734719276
2021/3/5,sz002424,-0.10543234646320343
2021/3/5,sz002425,0.04199220985174179
2021/3/5,sz002426,0.18631437420845032
2021/3/5,sz002427,0.1819634884595871
2021/3/5,sz002428,0.08385628834366798
2021/3/5,sz002429,0.08854492753744125
2021/3/5,sz002430,-0.1803603507578373
2021/3/5,sz002431,0.0333622470498085
2021/3/5,sz002432,0.058814091607928276
2021/3/5,sz002433,0.01940414309501648
2021/3/5,sz002434,-0.04619125649333
2021/3/5,sz002435,-0.14501164481043816
2021/3/5,sz002436,-0.02600354701280594
2021/3/5,sz002437,-0.035984329879283905
2021/3/5,sz002438,0.04268776252865791
2021/3/5,sz002439,-0.18833227083086967
2021/3/5,sz002440,-0.1327797807753086
2021/3/5,sz002441,0.10643556341528893
2021/3/5,sz002442,0.07649124041199684
2021/3/5,sz002443,0.06291650235652924
2021/3/5,sz002444,-0.23976462706923485
2021/3/5,sz002445,0.12509912252426147
2021/3/5,sz002446,0.05328678525984287
2021/3/5,sz002447,0.0640083197504282
2021/3/5,sz002448,0.055696193128824234
2021/3/5,sz002449,-0.019551046192646027
2021/3/5,,
2021/3/5,sz002451,0.0571073517203331
2021/3/5,sz002452,0.13919154182076454
2021/3/5,sz002453,0.025043413043022156
2021/3/5,sz002454,0.029453836381435394
2021/3/5,sz002455,0.4566479027271271
2021/3/5,sz002456,-0.0007893629372119904
2021/3/5,sz002457,0.11456260085105896
2021/3/5,sz002458,-0.014209911227226257
2021/3/5,sz002459,0.18308764696121216
2021/3/5,sz002460,-0.7741574943065643
2021/3/5,sz002461,0.17538154870271683
2021/3/5,sz002462,0.08472421951591969
2021/3/5,sz002463,0.03346017003059387
2021/3/5,sz002464,-0.06167127564549446
2021/3/5,sz002465,-0.1089496798813343
2021/3/5,sz002466,-0.056700073182582855
2021/3/5,sz002467,0.030355073511600494
2021/3/5,sz002468,0.30426987260580063
2021/3/5,sz002469,0.0395752489566803
2021/3/5,sz002470,0.2854359373450279
2021/3/5,sz002471,0.17786462604999542
2021/3/5,sz002472,0.0851704441010952
2021/3/5,sz002473,-0.09981273487210274
2021/3/5,sz002474,0.05306483060121536
2021/3/5,sz002475,-0.7278749346733093
2021/3/5,sz002476,-0.04762600176036358
2021/3/5,,
2021/3/5,sz002478,0.3727293461561203
2021/3/5,sz002479,-0.0449942909181118
2021/3/5,sz002480,0.16069504618644714
2021/3/5,sz002481,-0.13713692501187325
2021/3/5,sz002482,-0.05088277347385883
2021/3/5,sz002483,0.00877026841044426
2021/3/5,sz002484,-0.16704507917165756
2021/3/5,sz002485,0.12812625244259834
2021/3/5,sz002486,0.09962183237075806
2021/3/5,sz002487,-0.015371166169643402
2021/3/5,sz002488,-0.011600002646446228
2021/3/5,sz002489,0.038970112800598145
2021/3/5,sz002490,-0.039739180356264114
2021/3/5,sz002491,0.02178264409303665
2021/3/5,sz002492,0.03707191348075867
2021/3/5,sz002493,-0.2853018641471863
2021/3/5,sz002494,0.03924683853983879
2021/3/5,sz002495,-0.029491186141967773
2021/3/5,sz002496,-0.030118457973003387
2021/3/5,sz002497,-0.06545424461364746
2021/3/5,sz002498,0.1439342200756073
2021/3/5,sz002499,-0.030956536531448364
2021/3/5,sz002500,-0.04576617851853371
2021/3/5,sz002501,0.07226399332284927
2021/3/5,sz002502,0.04527399316430092
2021/3/5,sz002503,0.14569012448191643
2021/3/5,sz002504,0.02928290143609047
2021/3/5,sz002505,0.00723879411816597
2021/3/5,sz002506,-0.07090847194194794
2021/3/5,sz002507,-0.1830008141696453
2021/3/5,sz002508,-0.03713361918926239
2021/3/5,,
2021/3/5,sz002510,0.1080942153930664
2021/3/5,sz002511,0.1864439696073532
2021/3/5,sz002512,0.02298855036497116
2021/3/5,sz002513,0.06622180342674255
2021/3/5,sz002514,0.10033877938985825
2021/3/5,sz002515,0.0025112442672252655
2021/3/5,sz002516,0.22485990077257156
2021/3/5,sz002517,0.0595406349748373
2021/3/5,sz002518,0.27829460054636
2021/3/5,sz002519,-0.002755209803581238
2021/3/5,sz002520,0.019843269139528275
2021/3/5,sz002521,-0.07792973332107067
2021/3/5,sz002522,0.1291937753558159
2021/3/5,sz002523,-0.0803845226764679
2021/3/5,sz002524,0.04931507259607315
2021/3/5,sz002526,-0.042749591171741486
2021/3/5,sz002527,0.11608652770519257
2021/3/5,sz002528,0.03765568882226944
2021/3/5,sz002529,-0.09173654951155186
2021/3/5,sz002530,
2021/3/5,sz002531,
2021/3/5,sz002532,0.3194809556007385
2021/3/5,sz002533,0.0824052281677723
2021/3/5,sz002534,0.13660011813044548
2021/3/5,sz002535,0.18916579335927963
2021/3/5,sz002536,0.07511029206216335
2021/3/5,sz002537,0.12254222482442856
2021/3/5,sz002538,0.23667269945144653
2021/3/5,sz002539,0.1712636798620224
2021/3/5,sz002540,-0.008978217840194702
2021/3/5,sz002541,-0.005293861031532288
2021/3/5,sz002542,-0.02050139009952545
2021/3/5,sz002543,0.09211794286966324
2021/3/5,sz002544,-0.19296487048268318
2021/3/5,sz002545,-0.03723994269967079
2021/3/5,sz002546,0.061309099197387695
2021/3/5,sz002547,-0.1183701679110527
2021/3/5,sz002548,-0.11010878160595894
2021/3/5,sz002549,0.1545702964067459
2021/3/5,sz002550,0.0759742334485054
2021/3/5,sz002551,0.2008989304304123
2021/3/5,sz002552,0.07597512006759644
2021/3/5,sz002553,0.22152047604322433
2021/3/5,sz002554,-0.04136330261826515
2021/3/5,sz002555,-0.06184094399213791
2021/3/5,sz002556,0.06038136035203934
2021/3/5,sz002557,-0.2304629199206829
2021/3/5,sz002558,-0.0751187652349472
2021/3/5,sz002559,-0.012744076550006866
2021/3/5,sz002560,-0.0014772005379199982
2021/3/5,sz002561,0.07180843874812126
2021/3/5,sz002562,0.037093013525009155
2021/3/5,sz002563,0.21745039522647858
2021/3/5,sz002564,0.10420167818665504
2021/3/5,sz002565,0.07585803791880608
2021/3/5,sz002566,0.104912169277668
2021/3/5,sz002567,-0.023901432752609253
2021/3/5,sz002568,-0.28099170327186584
2021/3/5,sz002569,0.06587265245616436
2021/3/5,sz002570,0.019040577113628387
2021/3/5,sz002571,0.17733705043792725
2021/3/5,sz002572,-0.7746850848197937
2021/3/5,sz002573,0.0005468875169754028
2021/3/5,sz002574,-0.48027655482292175
2021/3/5,sz002575,0.17418275028467178
2021/3/5,sz002576,0.03658076003193855
2021/3/5,sz002577,0.07154983095824718
2021/3/5,sz002578,0.13851837813854218
2021/3/5,sz002579,0.033760443329811096
2021/3/5,sz002580,-0.005592014640569687
2021/3/5,sz002581,0.19202058762311935
2021/3/5,sz002582,0.1080213412642479
2021/3/5,sz002583,-0.12467233836650848
2021/3/5,sz002584,0.05069686472415924
2021/3/5,sz002585,0.08014268055558205
2021/3/5,sz002586,0.1393592171370983
2021/3/5,sz002587,0.10572701692581177
2021/3/5,sz002588,-0.08209709450602531
2021/3/5,sz002589,0.04882783442735672
2021/3/5,sz002590,0.09751323610544205
2021/3/5,sz002591,0.29408619552850723
2021/3/5,sz002592,-0.27099065482616425
2021/3/5,sz002593,0.07870508544147015
2021/3/5,sz002594,-0.11476141959428787
2021/3/5,sz002595,0.055332135409116745
2021/3/5,sz002596,-0.01546476036310196
2021/3/5,sz002597,0.13187284022569656
2021/3/5,sz002598,0.08362996764481068
2021/3/5,sz002599,0.0385209359228611
2021/3/5,sz002600,0.13061629235744476
2021/3/5,sz002601,-0.14190693572163582
2021/3/5,sz002602,0.02376217395067215
2021/3/5,sz002603,0.03742138668894768
2021/3/5,,
2021/3/5,sz002605,-0.1669321209192276
2021/3/5,sz002606,0.13562074303627014
2021/3/5,sz002607,0.221053346991539
2021/3/5,sz002608,0.11196395009756088
2021/3/5,sz002609,0.0549113005399704
2021/3/5,sz002610,0.05232533812522888
2021/3/5,sz002611,0.12996231019496918
2021/3/5,sz002612,-0.19351593777537346
2021/3/5,sz002613,-0.06200168468058109
2021/3/5,sz002614,0.19011356681585312
2021/3/5,sz002615,-0.027878087013959885
2021/3/5,sz002616,0.028993822634220123
2021/3/5,sz002617,0.08712329529225826
2021/3/5,sz002618,0.02697579562664032
2021/3/5,sz002619,-0.5864538252353668
2021/3/5,sz002620,0.03791486471891403
2021/3/5,sz002621,-0.06932255625724792
2021/3/5,sz002622,-0.023387543857097626
2021/3/5,sz002623,0.029062394052743912
2021/3/5,sz002624,0.11813966929912567
2021/3/5,sz002625,-0.09206784144043922
2021/3/5,sz002626,-0.1687907613813877
2021/3/5,sz002627,0.15561781078577042
2021/3/5,sz002628,0.08764106221497059
2021/3/5,sz002629,0.07578947953879833
2021/3/5,sz002630,-0.19111177325248718
2021/3/5,sz002631,-0.010474123060703278
2021/3/5,sz002632,0.04866563901305199
2021/3/5,sz002633,0.01776041090488434
2021/3/5,sz002634,0.013634100556373596
2021/3/5,sz002635,0.04129667207598686
2021/3/5,sz002636,0.02523503080010414
2021/3/5,sz002637,-0.06627458706498146
2021/3/5,sz002638,0.12657742947340012
2021/3/5,sz002639,0.008361097425222397
2021/3/5,sz002640,-0.15688901394605637
2021/3/5,sz002641,0.19681426137685776
2021/3/5,sz002642,0.022608406841754913
2021/3/5,sz002643,0.004866674542427063
2021/3/5,sz002644,0.11126957461237907
2021/3/5,sz002645,-0.052481651306152344
2021/3/5,sz002646,0.09123377501964569
2021/3/5,sz002647,-0.70020791888237
2021/3/5,sz002648,-0.7640133500099182
2021/3/5,sz002649,0.044843096286058426
2021/3/5,sz002650,-0.09386499226093292
2021/3/5,sz002651,0.06428259797394276
2021/3/5,sz002652,0.025632336735725403
2021/3/5,sz002653,0.31836921721696854
2021/3/5,sz002654,0.30902423709630966
2021/3/5,sz002655,0.018986627459526062
2021/3/5,sz002656,0.16723353415727615
2021/3/5,sz002657,0.23057667165994644
2021/3/5,sz002658,-0.2796274423599243
2021/3/5,sz002659,0.012881774455308914
2021/3/5,sz002660,0.027653373777866364
2021/3/5,sz002661,0.17194389551877975
2021/3/5,sz002662,-0.009249664843082428
2021/3/5,sz002663,-0.12613392248749733
2021/3/5,sz002664,0.07628616876900196
2021/3/5,sz002665,0.2381720095872879
2021/3/5,sz002666,0.11286409199237823
2021/3/5,sz002667,-0.01179216057062149
2021/3/5,sz002668,0.05425479635596275
2021/3/5,sz002669,0.07468847930431366
2021/3/5,sz002670,0.0010570921003818512
2021/3/5,sz002671,0.06595440581440926
2021/3/5,sz002672,0.07205330021679401
2021/3/5,sz002673,0.0006854981184005737
2021/3/5,sz002674,0.05538058653473854
2021/3/5,sz002675,0.07501552999019623
2021/3/5,sz002676,0.03980899602174759
2021/3/5,sz002677,-0.03449064493179321
2021/3/5,sz002678,0.08074319362640381
2021/3/5,sz002679,0.16032512485980988
2021/3/5,,
2021/3/5,sz002681,-0.12028581276535988
2021/3/5,sz002682,-0.07680556178092957
2021/3/5,sz002683,-0.04722868278622627
2021/3/5,sz002684,-0.12581167742609978
2021/3/5,sz002685,0.13571328669786453
2021/3/5,sz002686,0.038892386481165886
2021/3/5,sz002687,0.028709396719932556
2021/3/5,sz002688,0.27305638045072556
2021/3/5,sz002689,-0.14505144581198692
2021/3/5,sz002690,0.09368361346423626
2021/3/5,sz002691,-0.5473355054855347
2021/3/5,sz002692,0.18656136840581894
2021/3/5,sz002693,0.08264418132603168
2021/3/5,sz002694,-0.08881554380059242
2021/3/5,sz002695,-0.05763962119817734
2021/3/5,sz002696,-0.02675584703683853
2021/3/5,sz002697,0.13798319175839424
2021/3/5,sz002698,0.12163485214114189
2021/3/5,sz002699,-0.03192498907446861
2021/3/5,sz002700,0.011613421142101288
2021/3/5,sz002701,-0.143660556524992
2021/3/5,sz002702,0.0880715660750866
2021/3/5,sz002703,0.27437711507081985
2021/3/5,sz002705,0.15101666003465652
2021/3/5,sz002706,-0.07683109864592552
2021/3/5,sz002707,0.1401122696697712
2021/3/5,sz002708,0.04954046010971069
2021/3/5,sz002709,-0.1339384876191616
2021/3/5,,
2021/3/5,sz002712,0.36814695596694946
2021/3/5,sz002713,-0.03733542561531067
2021/3/5,sz002714,-0.8072577118873596
2021/3/5,sz002715,0.07826519943773746
2021/3/5,sz002716,0.11223741248250008
2021/3/5,sz002717,0.10842587053775787
2021/3/5,sz002718,0.08652227558195591
2021/3/5,sz002719,0.03628689795732498
2021/3/5,sz002721,0.041043076664209366
2021/3/5,sz002722,0.01799962669610977
2021/3/5,sz002723,0.09682106226682663
2021/3/5,sz002724,-0.007115602493286133
2021/3/5,sz002725,0.07487097382545471
2021/3/5,sz002726,0.11855515837669373
2021/3/5,sz002727,0.09272564016282558
2021/3/5,sz002728,0.08934081345796585
2021/3/5,sz002729,-0.0018838532269001007
2021/3/5,sz002730,-0.022551987320184708
2021/3/5,sz002731,0.12156776711344719
2021/3/5,sz002732,-0.09165637195110321
2021/3/5,sz002733,-0.0007667616009712219
2021/3/5,sz002734,0.17861533164978027
2021/3/5,sz002735,
2021/3/5,sz002736,0.026685167104005814
2021/3/5,sz002737,-0.04751282557845116
2021/3/5,sz002738,0.17520549893379211
2021/3/5,sz002739,-0.16312262788414955
2021/3/5,sz002740,0.19875069707632065
2021/3/5,sz002741,0.15330804139375687
2021/3/5,sz002742,0.043220238760113716
2021/3/5,sz002743,0.038213327527046204
2021/3/5,sz002745,0.15290147811174393
2021/3/5,sz002746,0.07213805615901947
2021/3/5,sz002747,-0.2285248301923275
2021/3/5,sz002748,-0.049065422266721725
2021/3/5,sz002749,-0.13978156447410583
2021/3/5,sz002750,-0.02733776718378067
2021/3/5,sz002751,-0.018254384398460388
2021/3/5,sz002752,0.14995036274194717
2021/3/5,sz002753,0.007925465703010559
2021/3/5,sz002755,0.12125586718320847
2021/3/5,sz002756,0.32145582884550095
2021/3/5,sz002757,0.054161399602890015
2021/3/5,sz002758,0.06884817965328693
2021/3/5,sz002759,0.19603648036718369
2021/3/5,sz002760,-0.1422114260494709
2021/3/5,sz002761,0.01623515412211418
2021/3/5,sz002762,0.08478815108537674
2021/3/5,sz002763,-0.09626280143857002
2021/3/5,sz002765,0.09384307637810707
2021/3/5,sz002766,-0.107594083994627
2021/3/5,sz002767,0.02407953143119812
2021/3/5,sz002768,0.09039097279310226
2021/3/5,sz002769,-0.05190935172140598
2021/3/5,sz002770,0.15558284893631935
2021/3/5,sz002771,-0.077376963570714
2021/3/5,sz002772,-0.06056410074234009
2021/3/5,sz002773,0.14887266978621483
2021/3/5,sz002774,0.09308154322206974
2021/3/5,sz002775,0.07729625143110752
2021/3/5,sz002776,0.002270311117172241
2021/3/5,sz002777,0.00861193984746933
2021/3/5,sz002778,-0.059968819841742516
2021/3/5,sz002779,0.003625229001045227
2021/3/5,sz002780,-0.006109967827796936
2021/3/5,sz002781,-0.40866389870643616
2021/3/5,sz002782,0.17229825258255005
2021/3/5,sz002783,0.1670117899775505
2021/3/5,sz002785,0.019642509520053864
2021/3/5,sz002786,-0.08613636717200279
2021/3/5,sz002787,0.07284144125878811
2021/3/5,sz002788,0.0534861721098423
2021/3/5,sz002789,-0.22041359171271324
2021/3/5,sz002790,0.3607877194881439
2021/3/5,sz002791,-0.14255357906222343
2021/3/5,sz002792,0.06943727470934391
2021/3/5,sz002793,0.010356411337852478
2021/3/5,sz002795,-0.047402359545230865
2021/3/5,sz002796,0.030627597123384476
2021/3/5,sz002797,-0.03025740385055542
2021/3/5,sz002798,0.17988475784659386
2021/3/5,sz002799,0.268696554005146
2021/3/5,sz002800,0.0363951101899147
2021/3/5,sz002801,-0.009742781519889832
2021/3/5,sz002802,-0.10315432772040367
2021/3/5,sz002803,-0.3786962330341339
2021/3/5,sz002805,-0.39829084277153015
2021/3/5,sz002806,0.058746956288814545
2021/3/5,sz002807,0.21466638892889023
2021/3/5,sz002808,0.06995180249214172
2021/3/5,sz002809,0.034629881381988525
2021/3/5,sz002810,0.1517634056508541
2021/3/5,sz002811,0.02191624417901039
2021/3/5,sz002812,0.13984352350234985
2021/3/5,sz002813,-0.036599159240722656
2021/3/5,sz002815,-0.02951602265238762
2021/3/5,sz002816,0.07546313479542732
2021/3/5,sz002817,-0.0113031305372715
2021/3/5,sz002818,-0.019910186529159546
2021/3/5,sz002819,0.031622085720300674
2021/3/5,sz002820,0.15176628530025482
2021/3/5,sz002821,-0.504921942949295
2021/3/5,sz002822,0.15582514181733131
2021/3/5,sz002823,0.06007230654358864
2021/3/5,sz002824,0.4885813295841217
2021/3/5,sz002825,0.10846837610006332
2021/3/5,sz002826,0.17033157497644424
2021/3/5,sz002827,0.03771442919969559
2021/3/5,sz002828,-0.04332766868174076
2021/3/5,sz002829,0.08849341981112957
2021/3/5,sz002830,0.007032059133052826
2021/3/5,sz002831,-0.006941124796867371
2021/3/5,sz002832,0.2503197565674782
2021/3/5,sz002833,-0.17532293125987053
2021/3/5,sz002835,0.11091449484229088
2021/3/5,sz002836,0.021587703377008438
2021/3/5,sz002837,-0.13530747592449188
2021/3/5,sz002838,0.04065408185124397
2021/3/5,sz002839,0.22336023300886154
2021/3/5,sz002840,0.07997946813702583
2021/3/5,sz002841,0.06227418594062328
2021/3/5,sz002842,0.19869058579206467
2021/3/5,sz002843,-0.02385590970516205
2021/3/5,sz002845,0.12036874890327454
2021/3/5,sz002846,0.2108825519680977
2021/3/5,sz002847,-0.05333070456981659
2021/3/5,sz002848,0.07744541764259338
2021/3/5,sz002849,0.028529491275548935
2021/3/5,sz002850,0.1783939003944397
2021/3/5,sz002851,0.01720772311091423
2021/3/5,sz002852,-0.05604315735399723
2021/3/5,sz002853,0.11092675104737282
2021/3/5,sz002855,0.0031781047582626343
2021/3/5,sz002856,-0.01861892268061638
2021/3/5,sz002857,-0.04331061616539955
2021/3/5,sz002858,0.13351457566022873
2021/3/5,sz002859,-0.069125235080719
2021/3/5,sz002860,0.09954486414790154
2021/3/5,sz002861,0.05827409215271473
2021/3/5,sz002862,-0.033369049429893494
2021/3/5,sz002863,0.14738887920975685
2021/3/5,sz002864,-0.0003139674663543701
2021/3/5,sz002865,0.30979517847299576
2021/3/5,sz002866,-0.07390114292502403
2021/3/5,sz002867,0.08064417354762554
2021/3/5,sz002868,0.0395450908690691
2021/3/5,sz002869,0.08615037798881531
2021/3/5,sz002870,-0.09892385080456734
2021/3/5,sz002871,0.06131326034665108
2021/3/5,sz002872,-0.20683154836297035
2021/3/5,sz002873,0.0760922059416771
2021/3/5,sz002875,0.03772667981684208
2021/3/5,sz002876,-0.3810140788555145
2021/3/5,sz002877,0.040317000821232796
2021/3/5,sz002878,0.09050649031996727
2021/3/5,sz002879,0.1804516613483429
2021/3/5,sz002880,0.04537280648946762
2021/3/5,sz002881,0.07861648499965668
2021/3/5,sz002882,0.27763084322214127
2021/3/5,sz002883,0.11171422898769379
2021/3/5,sz002884,0.0152641162276268
2021/3/5,sz002885,-0.10164875909686089
2021/3/5,sz002886,0.20468376576900482
2021/3/5,sz002887,0.023939013481140137
2021/3/5,sz002888,0.11590844392776489
2021/3/5,sz002889,0.16348060220479965
2021/3/5,sz002890,
2021/3/5,sz002891,-0.13606102019548416
2021/3/5,sz002892,0.07189731299877167
2021/3/5,sz002893,0.05992157384753227
2021/3/5,sz002895,0.20304929465055466
2021/3/5,sz002896,-0.11403687670826912
2021/3/5,sz002897,0.03197028115391731
2021/3/5,sz002898,0.09358208626508713
2021/3/5,sz002899,-0.011516131460666656
2021/3/5,sz002900,0.23563358187675476
2021/3/5,sz002901,0.03134556859731674
2021/3/5,sz002902,-0.01715896651148796
2021/3/5,sz002903,0.1756974682211876
2021/3/5,sz002905,0.14343472942709923
2021/3/5,sz002906,0.4991809129714966
2021/3/5,sz002907,0.28196195513010025
2021/3/5,sz002908,0.13977353274822235
2021/3/5,sz002909,0.09409174136817455
2021/3/5,sz002910,0.04700203612446785
2021/3/5,sz002911,0.1332782879471779
2021/3/5,sz002912,-0.16804799064993858
2021/3/5,sz002913,0.0073688700795173645
2021/3/5,sz002915,-0.18720991536974907
2021/3/5,sz002916,-0.03714144974946976
2021/3/5,sz002917,0.07855226285755634
2021/3/5,sz002918,-0.29418787360191345
2021/3/5,sz002919,0.1778005138039589
2021/3/5,sz002920,-0.01648624613881111
2021/3/5,sz002921,0.038882892578840256
2021/3/5,sz002922,0.09194140508770943
2021/3/5,sz002923,0.10826493054628372
2021/3/5,sz002925,0.04519011452794075
2021/3/5,sz002926,0.07418856024742126
2021/3/5,sz002927,0.0986296683549881
2021/3/5,sz002928,-0.07142939418554306
2021/3/5,sz002929,0.12192367017269135
2021/3/5,sz002930,0.15145187824964523
2021/3/5,sz002931,0.06530567817389965
2021/3/5,sz002932,0.26851407438516617
2021/3/5,sz002933,0.10493748635053635
2021/3/5,sz002935,0.04397570341825485
2021/3/5,sz002936,0.29518208652734756
2021/3/5,sz002937,-0.03836973011493683
2021/3/5,sz002938,0.17595962435007095
2021/3/5,sz002939,-0.04007146134972572
2021/3/5,sz002940,0.10471424087882042
2021/3/5,sz002941,0.005794428288936615
2021/3/5,sz002942,-0.0037889815866947174
2021/3/5,sz002943,0.077287208288908
2021/3/5,sz002945,-0.13600748777389526
2021/3/5,sz002946,0.13336261361837387
2021/3/5,sz002947,0.07528604380786419
2021/3/5,sz002948,0.4753190279006958
2021/3/5,sz002949,0.16111216694116592
2021/3/5,sz002950,-0.00030910223722457886
2021/3/5,sz002951,0.04110147804021835
2021/3/5,sz002952,0.09923599287867546
2021/3/5,sz002953,0.13820930942893028
2021/3/5,sz002955,-0.01243068277835846
2021/3/5,sz002956,0.23605208843946457
2021/3/5,sz002957,-0.0005982443690299988
2021/3/5,sz002958,0.22241712361574173
2021/3/5,sz002959,0.015943080186843872
2021/3/5,sz002960,0.13485439866781235
2021/3/5,sz002961,-0.012717373669147491
2021/3/5,sz002962,0.14083850383758545
2021/3/5,sz002963,0.12290816754102707
2021/3/5,sz002965,0.19335990399122238
2021/3/5,sz002966,0.2311752438545227
2021/3/5,sz002967,0.09506295807659626
2021/3/5,sz002968,-0.05137410759925842
2021/3/5,sz002969,0.06412120535969734
2021/3/5,sz002970,0.30240636318922043
2021/3/5,sz002971,-0.01810210943222046
2021/3/5,sz002972,0.0010421648621559143
2021/3/5,sz002973,0.04172121174633503
2021/3/5,sz002975,-0.16342974826693535
2021/3/5,sz002976,0.13994790241122246
2021/3/5,sz002977,0.11419031769037247
2021/3/5,sz002978,0.21363092213869095
2021/3/5,sz002979,-0.016279324889183044
2021/3/5,sz002980,-0.06481581926345825
2021/3/5,sz002981,0.05447872914373875
2021/3/5,sz002982,-0.011577300727367401
2021/3/5,sz002983,0.15396815538406372
2021/3/5,sz002984,-0.07703545317053795
2021/3/5,sz002985,-0.06651913747191429
2021/3/5,sz002986,0.07369020953774452
2021/3/5,sz002987,0.1609303578734398
2021/3/5,sz002988,0.19207779318094254
2021/3/5,sz002989,0.14257260411977768
2021/3/5,sz002990,0.1446031741797924
2021/3/5,sz002991,0.27826928347349167
2021/3/5,sz002992,0.09362108260393143
2021/3/5,sz002993,-0.030109219253063202
2021/3/5,sz002995,-0.01750156283378601
2021/3/5,sz002996,-0.03688927739858627
2021/3/5,sz002997,0.23994820564985275
2021/3/5,sz002998,-1.4882164597511292
2021/3/5,sz002999,0.05355876870453358
2021/3/5,sz003000,0.29346223920583725
2021/3/5,sz003001,0.19931545108556747
2021/3/5,sz003002,0.4484790563583374
2021/3/5,sz003003,0.2181241735816002
2021/3/5,sz003004,0.14355500414967537
2021/3/5,sz003005,0.0014148950576782227
2021/3/5,sz003006,-0.057261429727077484
2021/3/5,sz003007,0.03994711488485336
2021/3/5,sz003008,0.17022747546434402
2021/3/5,sz003009,0.2010582610964775
2021/3/5,sz003010,0.3099365755915642
2021/3/5,sz003011,0.2957471162080765
2021/3/5,sz003012,0.05881395563483238
2021/3/5,sz003013,0.08948962390422821
2021/3/5,sz003015,0.15744532644748688
2021/3/5,sz003016,0.09089984185993671
2021/3/5,sz003017,0.1102660484611988
2021/3/5,sz003018,-0.09509605169296265
2021/3/5,sz003019,0.2551925331354141
2021/3/5,sz003020,0.20501577109098434
2021/3/5,sz003021,-0.1209547109901905
2021/3/5,sz003022,0.10348426923155785
2021/3/5,sz003023,0.21295379102230072
2021/3/5,sz003025,0.08046915009617805
2021/3/5,sz003026,-0.2044447623193264
2021/3/5,sz003027,0.1734558418393135
2021/3/5,sz003028,0.1074724867939949
2021/3/5,sz003029,-0.3173373341560364
2021/3/5,sz003030,0.32345350831747055
2021/3/5,sz003031,0.5111039876937866
2021/3/5,sz003032,0.7125450968742371
2021/3/5,sz003033,-0.8606957197189331
2021/3/5,sz003035,0.2838987782597542
