交易日期,股票代码,置信度,五天后的涨跌幅
2021-02-19,,-0.4219047576189041,-0.03155603917301408
2021-02-19,,0.2378809452056885,0.022222222222222143
2021-02-19,,-0.10911204293370247,-0.020270270270270733
2021-02-19,,-0.0019011907279491427,-0.013563501849568449
2021-02-19,,0.31930068135261536,-0.03354297693920316
2021-02-19,,0.2542514875531197,-0.03685503685503698
2021-02-19,,0.4108535498380661,-0.031096563011456687
2021-02-19,,0.010867372155189514,0.017557251908396854
2021-02-19,,0.09035011753439903,0.03824247355573629
2021-02-19,,0.14628316462039948,0.013972055888223478
2021-02-19,,-0.03383510932326317,-0.016877637130801815
2021-02-19,,-0.5345263183116913,-0.06446921958313145
2021-02-19,,0.2875272035598755,0.0025706940874032913
2021-02-19,,0.25209253281354904,0.0034013605442175803
2021-02-19,,0.1300461646169424,0.03921568627450922
2021-02-19,,0.2188737988471985,-0.005050505050505415
2021-02-19,,-0.8884237110614777,-0.11957796014068
2021-02-19,,-0.013423696160316469,-0.039436619718309474
2021-02-19,,0.1774396002292633,-0.009803921568627416
2021-02-19,,0.0798148550093174,-0.05032467532467533
2021-02-19,,0.20181535184383392,0.008064516129032251
2021-02-19,,0.3079347312450409,0.1183879093198994
2021-02-19,,0.2450173497200012,-0.0176817288801574
2021-02-19,,0.18906638026237488,0.015915119363395513
2021-02-19,,0.2648390680551529,0.005154639175257936
2021-02-19,,0.13966674730181694,0.01830663615560613
2021-02-19,,0.1578313261270523,-0.01883239171374796
2021-02-19,,-0.2656935155391693,0.07217210270645412
2021-02-19,,,-0.09439171699741156
2021-02-19,,-0.7275869250297546,-0.1656851197487238
2021-02-19,,0.16099996492266655,-0.029411764705882467
2021-02-19,,0.2407749816775322,0.05019305019305032
2021-02-19,,0.3781913071870804,0.13043478260869554
2021-02-19,,0.21135275810956955,0.01986754966887405
2021-02-19,,0.3748474717140198,-0.008450704225352323
2021-02-19,,,
2021-02-19,,-0.16101939976215365,-0.09272918861959968
2021-02-19,,0.16350001469254494,0.06094808126410878
2021-02-19,,-0.105245441198349,-0.022169811320754573
2021-02-19,,0.3594046682119369,-0.02166064981949456
2021-02-19,,-0.025794576853513718,-0.02227432590855772
2021-02-19,,0.12365091219544412,0.018279569892472924
2021-02-19,,-0.08196420781314373,0.25396825396825395
2021-02-19,,-0.10223013535141943,0.016260162601626105
2021-02-19,,-0.5325534641742706,-0.01134380453752204
2021-02-19,,0.3006742149591446,0.08108108108108136
2021-02-19,,0.4176906645298004,-0.008287292817679814
2021-02-19,,-0.6236522197723389,-0.09485368314833507
2021-02-19,,-0.4957216382026672,-0.09458800585080453
2021-02-19,,-0.0846492350101471,-0.04817179338363353
2021-02-19,,0.20496322214603424,0.004149377593360981
2021-02-19,,0.1531090959906578,-0.0161662817551963
2021-02-19,,-0.06135390885174274,0.03567888999008928
2021-02-19,,0.13203812390565872,0.05612244897959173
2021-02-19,,-0.36025579273700714,-0.0679190751445089
2021-02-19,,0.06554628908634186,0.06872852233676996
2021-02-19,,0.08590501919388771,0.011086474501108778
2021-02-19,,-0.03640884533524513,-0.00322927879440238
2021-02-19,,-0.7410227954387665,-0.04859002169197391
2021-02-19,,0.2433394491672516,0.021015761821365768
2021-02-19,,-0.8877201676368713,-0.049252418645558405
2021-02-19,,-0.34997743368148804,-0.06020696142991555
2021-02-19,,0.04245375841856003,-0.04242424242424237
2021-02-19,,0.21544507890939715,0.0010162601626013679
2021-02-19,,0.1563698574900627,0.02061855670103041
2021-02-19,,-0.7542496919631958,-0.025241276911655453
2021-02-19,,-0.21832389384508133,-0.05524861878453047
2021-02-19,,0.07578085735440254,-0.021768707482992863
2021-02-19,,0.2274384796619416,-0.04565217391304344
2021-02-19,,0.2162364423274994,-0.014933628318584137
2021-02-19,,0.05322408676147461,0.02351738241308809
2021-02-19,,0.3387712687253952,-0.053571428571428485
2021-02-19,,0.0252910777926445,-0.02973977695167285
2021-02-19,,0.10393651574850082,-0.002512562814070418
2021-02-19,,0.029838830232620236,-0.02657004830917875
2021-02-19,,-0.032833281904459,-0.06584766584766577
2021-02-19,,-0.15565413236618042,-0.025316455696202445
2021-02-19,,-0.14143648743629456,-0.003875968992248069
2021-02-19,,-0.8578426837921143,0.049239033124440335
2021-02-19,,0.30374182760715485,-0.013297872340425563
2021-02-19,,0.2279782295227051,-0.012861736334405459
2021-02-19,,-0.3333106786012649,-0.07792207792207795
2021-02-19,,0.04499742761254311,-0.025078369905956244
2021-02-19,,-0.4825584292411804,-0.07767857142857126
2021-02-19,,0.1819138675928116,-0.015642458100558417
2021-02-19,,-0.9590609967708588,-0.1377527033380349
2021-02-19,,-0.2694164700806141,-0.13300613496932526
2021-02-19,,0.2174115404486656,-0.013729977116705094
2021-02-19,,0.10147128067910673,-0.017123287671232945
2021-02-19,,0.2789971828460693,-0.029457364341085143
2021-02-19,,-0.8746533691883087,-0.04218483296756903
2021-02-19,,-0.4301175326108933,-0.09922178988326837
2021-02-19,,-0.019535977393388748,-0.06701030927835061
2021-02-19,,0.28058844804763794,0.004545454545454408
2021-02-19,,0.27484267950057983,0.0625
2021-02-19,,0.08829633332788944,0.11869031377899007
2021-02-19,,0.2256246060132981,0.0932400932400934
2021-02-19,,0.1174435093998909,0.028818443804034644
2021-02-19,,-0.4276868551969528,0.043269230769230616
2021-02-19,,0.2948184758424759,-0.004602991944763879
2021-02-19,,-0.20466988533735275,0.017897091722595126
2021-02-19,,-0.19468803703784945,-0.0220750551876382
2021-02-19,,0.1169421784579754,0.01058201058201047
2021-02-19,,0.354095920920372,-0.008316008316008316
2021-02-19,,-0.03338269516825676,-0.0265721877767936
2021-02-19,,0.02495718747377396,-0.04006410256410264
2021-02-19,,-0.2555760145187378,-0.1052785923753664
2021-02-19,,0.09450087323784828,0.051948051948051736
2021-02-19,,0.1896957382559777,-0.031901840490797806
2021-02-19,,0.2386932522058487,-0.002849002849002802
2021-02-19,,0.1183096282184124,0.010362694300518394
2021-02-19,,0.3174896091222763,-0.02325581395348808
2021-02-19,,-0.3922408670186997,-0.03662597114317402
2021-02-19,,0.06834742799401282,-0.01811594202898537
2021-02-19,,0.07579610869288445,-0.02049910873440264
2021-02-19,,-0.6359518468379974,-0.01933438985736946
2021-02-19,,-0.02921748533844948,-0.08166811468288437
2021-02-19,,0.12818723171949387,-0.0013351134846463222
2021-02-19,,0.2192675545811653,0.017937219730941978
2021-02-19,,0.22415544092655185,-0.005813953488371992
2021-02-19,,-0.7906916439533234,-0.15718015665796325
2021-02-19,,0.25940141081810003,0.06010928961748596
2021-02-19,,0.2362483590841293,-0.010327022375214878
2021-02-19,,0.3604387491941452,0.02898550724637672
2021-02-19,,0.18836092203855515,0.01158301158301156
2021-02-19,,0.2579696998000145,-0.011834319526626945
2021-02-19,,,
2021-02-19,,0.3209175169467926,-0.001686340640809636
2021-02-19,,0.17292698472738266,-0.005870841487279678
2021-02-19,,0.11072505638003348,0.046065259117082924
2021-02-19,,0.15204042196273804,0.04395604395604402
2021-02-19,,-0.0884871780872345,-0.016949152542372947
2021-02-19,,-0.4945198893547058,-0.04410441044104385
2021-02-19,,0.23784808814525604,-0.01721854304635739
2021-02-19,,-0.034619297832250595,-0.06822262118491906
2021-02-19,,-0.08320160955190659,-0.0834251101321587
2021-02-19,,-0.8728979825973511,-0.2362514462013113
2021-02-19,,0.0972927324473858,-0.05000000000000016
2021-02-19,,0.13637895695865154,0.00808823529411784
2021-02-19,,0.07538558542728424,-0.02422535211267607
2021-02-19,,-0.26818767189979553,0.2246376811594204
2021-02-19,,-0.03511974960565567,-0.003151260504201448
2021-02-19,,-0.6455791890621185,-0.14762808349146106
2021-02-19,,-0.0925956703722477,-0.028960817717206374
2021-02-19,,0.1276460774242878,-0.019305019305019367
2021-02-19,,-0.10656653344631196,0.15151515151515182
2021-02-19,,0.3547728210687637,-0.055172413793103336
2021-02-19,,0.2134603261947632,-0.05349794238683159
2021-02-19,,0.09720142744481564,-0.010537407797681864
2021-02-19,,0.2927293181419373,-0.02725366876310276
2021-02-19,,0.2649300396442413,0.017612524461839696
2021-02-19,,0.4019469618797302,-0.0670144462279294
2021-02-19,,0.2988067865371704,-0.018469656992084586
2021-02-19,,,
2021-02-19,,0.3187173157930374,0.002457002457002311
2021-02-19,,0.2623681724071503,0.00957854406130254
2021-02-19,,0.3414373993873596,0.19999999999999973
2021-02-19,,-0.7947032451629639,-0.049886621315192725
2021-02-19,,0.22541481256484985,0.030418250950569936
2021-02-19,,0.16354169696569446,-0.02910602910602889
2021-02-19,,0.12839192152023315,0.11658456486042712
2021-02-19,,0.2914204448461533,-0.009302325581395432
2021-02-19,,0.34841687977313995,-0.033222591362125915
2021-02-19,,0.05746368691325188,0.17904509283819636
2021-02-19,,0.039635170251131065,-0.07151664611590614
2021-02-19,,0.1916911602020264,-0.02197802197802212
2021-02-19,,0.338797926902771,0.02071005917159741
2021-02-19,,0.1791219860315323,0.028776978417266005
2021-02-19,,0.2493947595357895,0.0019920318725104025
2021-02-19,,-0.5670484006404877,-0.2026066350710901
2021-02-19,,0.32843032479286194,0.020648967551622373
2021-02-19,,0.1715407446026802,0.004587155963302614
2021-02-19,,0.14442510157823565,-0.014705882352941124
2021-02-19,,-0.5617717206478119,-0.1106888361045132
2021-02-19,,0.1578763760626316,0.011049723756906049
2021-02-19,,0.3317389786243439,0.1547826086956523
2021-02-19,,0.10232802107930183,0.005486968449931684
2021-02-19,,0.31205932796001434,-0.04247104247104228
2021-02-19,,0.02420080080628395,-0.010600706713781105
2021-02-19,,0.042737871408462524,-0.005555555555555314
2021-02-19,,1.1060057282447815,-0.005076142131979711
2021-02-19,,0.2386786341667176,0.04048582995951412
2021-02-19,,0.23250795155763626,-0.05929919137466276
2021-02-19,,-0.89310023188591,-0.15755748209574072
2021-02-19,,-0.7891864776611328,-0.04569553143145655
2021-02-19,,,
2021-02-19,,0.5014346987009048,-0.023310023310023083
2021-02-19,,-0.8223772644996643,-0.12077493816982675
2021-02-19,,0.3304556906223297,0.002941176470588225
2021-02-19,,0.4130910187959671,-0.022900763358778442
2021-02-19,,0.174426581710577,-0.016666666666666833
2021-02-19,,0.002747945487499237,-0.04999999999999993
2021-02-19,,0.2319171503186226,-0.00917431192660545
2021-02-19,,-0.09675051271915436,-0.004545454545454852
2021-02-19,,-0.2518081218004227,-0.0486223662884927
2021-02-19,,0.11671951971948147,0.007751937984496138
2021-02-19,,0.01946644857525825,0.011666666666666714
2021-02-19,,0.25382573157548904,0.1376936316695354
2021-02-19,,0.023128025233745568,-0.019199999999999884
2021-02-19,,0.1748117059469223,-0.008968609865470878
2021-02-19,,-0.05219214409589768,-0.06796941376380639
2021-02-19,,0.2471964210271836,0.009389671361502705
2021-02-19,,0.2382063418626785,0.032315978456014305
2021-02-19,,0.13422496244311333,-0.002747252747252737
2021-02-19,,0.19015336781740189,0.0747384155455908
2021-02-19,,,0.028409090909090832
2021-02-19,,,-0.03180661577608135
2021-02-19,,-0.4890454709529877,2.220446049250313e-16
2021-02-19,,0.19535773992538447,-0.00583657587548625
2021-02-19,,-0.15775195881724358,0.033301617507136116
2021-02-19,,0.377521812915802,0.0592105263157896
2021-02-19,,0.2976870760321617,-0.011299435028248372
2021-02-19,,0.15562568604946134,-0.0374149659863946
2021-02-19,,0.2280729934573173,0.01015228426395942
2021-02-19,,0.04947466030716896,-0.05608365019011397
2021-02-19,,0.07230871543288231,0.010660980810234257
2021-02-19,,-0.9390885233879088,-0.2010879101596772
2021-02-19,,0.14547809958457947,-0.003663003663003539
2021-02-19,,0.12192232348024845,0.00247831474597282
2021-02-19,,-0.08853353559970856,0.02509225092250911
2021-02-19,,0.17340121418237686,0.0241837968561065
2021-02-19,,0.16298799216747284,0.005333333333333412
2021-02-19,,0.15300819277763367,0.005025125628140836
2021-02-19,,0.22155876457691195,-0.026515151515151717
2021-02-19,,0.1749318763613701,0.04823151125401949
2021-02-19,,0.25767581909894943,0.034482758620689724
2021-02-19,,0.10787766613066196,-0.009157509157509123
2021-02-19,,0.15769019722938538,0.0061295971978985175
2021-02-19,,-0.08939995244145392,-0.0894617134192568
2021-02-19,,0.2469963580369949,0.004484304932735661
2021-02-19,,-0.6473549008369446,-0.10006393861892626
2021-02-19,,0.16804464906454086,0.03850385038503834
2021-02-19,,-0.9378192126750946,-0.05291181364392705
2021-02-19,,-0.07423161715269089,-0.03710045662100448
2021-02-19,,0.022910032421350486,-0.0018518518518523266
2021-02-19,,0.11373765021562575,0.0058565153733529645
2021-02-19,,0.2626384049654007,0.0014556040756914526
2021-02-19,,0.13741113618016246,-0.0038314176245208826
2021-02-19,,0.05881287902593613,-0.0474716202270381
2021-02-19,,0.2554982304573059,-0.019292604501607743
2021-02-19,,0.044095657765865326,-0.05180180180180216
2021-02-19,,0.18674075976014126,0.004991680532445919
2021-02-19,,0.07026316225528717,-0.06157354618015965
2021-02-19,,-0.2810720205307007,-0.2539840637450198
2021-02-19,,0.2077205926179886,0.0
2021-02-19,,0.2921963110566139,0.03762376237623788
2021-02-19,,0.2167424112558365,-0.13398692810457513
2021-02-19,,-0.1987948827445507,-0.06736609607951383
2021-02-19,,0.08258331194519998,0.07430997876857748
2021-02-19,,0.22282861918210986,-0.005063291139240422
2021-02-19,,0.10962427780032158,-0.020779220779220783
2021-02-19,,0.1942732073366642,0.0185546875
2021-02-19,,0.08711247891187668,-0.013979496738117604
2021-02-19,,0.1908372938632965,-0.02556818181818199
2021-02-19,,0.11831212043762207,-0.0500390930414385
2021-02-19,,0.27028779685497284,0.009398496240601741
2021-02-19,,-0.04092511907219887,-0.06964746345657769
2021-02-19,,0.1960470229387284,-0.0008291873963515162
2021-02-19,,0.16525818407535553,-2.220446049250313e-16
2021-02-19,,0.07541421428322792,-0.035650623885918
2021-02-19,,-0.03992734476923943,0.01064962726304608
2021-02-19,,0.2449444234371185,-0.02415458937198089
2021-02-19,,0.3240203410387039,-0.033112582781457116
2021-02-19,,-0.07497809641063212,-0.03407155025553665
2021-02-19,,0.09748461656272413,-0.03144654088050304
2021-02-19,,0.24456196278333664,-0.012364760432766577
2021-02-19,,-0.08979517966508865,-0.039548022598870025
2021-02-19,,0.2355732172727585,0.06338028169014076
2021-02-19,,0.33949440717697144,0.008595988538682153
2021-02-19,,-0.8886464834213257,-0.2334563823586557
2021-02-19,,-0.5907183885574341,0.005880318228986603
2021-02-19,,0.2947109788656235,-2.220446049250313e-16
2021-02-19,,-1.0417956113815308,-0.21159029649595693
2021-02-19,,0.17366982251405716,0.014634146341463428
2021-02-19,,0.2593737319111824,-0.028871391076115582
2021-02-19,,0.013308759778738022,-0.05042016806722716
2021-02-19,,-0.6104570031166077,-0.14103382259093789
2021-02-19,,-0.04341909661889076,-0.07374631268436592
2021-02-19,,-0.10879889875650406,-0.017169179229481024
2021-02-19,,,
2021-02-19,,-0.36619091033935547,-0.0701688555347092
2021-02-19,,0.2034194841980934,-0.012461059190031154
2021-02-19,,-0.695958286523819,-0.1312000000000001
2021-02-19,,0.2724016308784485,-0.004651162790697661
2021-02-19,,-0.0021382682025432587,0.02004219409282704
2021-02-19,,-0.05410212650895119,-0.07984790874524705
2021-02-19,,0.13946412131190306,-0.09213483146067414
2021-02-19,,-0.2608351930975914,-0.004026845637583709
2021-02-19,,0.20562630146741867,0.0030030030030030463
2021-02-19,,-0.09787209890782833,-0.02078853046594975
2021-02-19,,0.2539794147014618,-0.0024691358024691024
2021-02-19,,0.23149390518665314,0.024285714285714244
2021-02-19,,-0.12610610947012899,0.005228758169934622
2021-02-19,,0.0060231126844882965,0.05150214592274671
2021-02-19,,0.0815142747014761,4.440892098500626e-16
2021-02-19,,0.14779634773731232,0.009505703422053148
2021-02-19,,0.14920510351657867,-0.08333333333333326
2021-02-19,,0.4053748995065689,0.03571428571428559
2021-02-19,,0.10957745648920536,-0.020265003897116274
2021-02-19,,-0.30330698192119604,-0.07196224931183637
2021-02-19,,-0.6216134130954742,-0.13293885601577915
2021-02-19,,-0.8886543810367584,0.024342473419137967
2021-02-19,,0.08774204179644585,0.03171641791044788
2021-02-19,,0.15803421288728714,-0.005464480874317057
2021-02-19,,0.2885768860578537,-1.1102230246251563e-16
2021-02-19,,0.2898836880922317,-3.3306690738754696e-16
2021-02-19,,0.22380904853343964,-0.01818181818181808
2021-02-19,,0.1026984229683876,-0.018750000000000155
2021-02-19,,0.4116748720407486,0.04283360790774293
2021-02-19,,0.18031768500804896,-0.02021772939346822
2021-02-19,,-0.13720282912254333,-0.05319148936170194
2021-02-19,,0.2090211361646652,0.04129032258064491
2021-02-19,,0.05047785863280296,0.011931394481730084
2021-02-19,,0.17129481583833694,-0.04347826086956519
2021-02-19,,0.194808766245842,-0.03066439522998288
2021-02-19,,0.08837896585464478,0.015624999999999778
2021-02-19,,0.06634485721588135,-0.009244992295839749
2021-02-19,,0.29513879120349884,0.019559902200489088
2021-02-19,,-0.7049776613712311,-0.11973094170403598
2021-02-19,,0.04274516180157661,-0.04481792717086841
2021-02-19,,-0.1234617345035076,0.14256198347107452
2021-02-19,,0.04914303496479988,-0.05527272727272703
2021-02-19,,0.1639602556824684,0.2876543209876545
2021-02-19,,-0.7398594915866852,-0.051956521739130464
2021-02-19,,-0.027117114514112483,0.0
2021-02-19,,0.09291118383407593,0.07093425605536341
2021-02-19,,-0.06932856887578964,0.11456310679611635
2021-02-19,,0.022747058421373367,-0.014285714285714348
2021-02-19,,-0.1804152205586433,-0.07666666666666644
2021-02-19,,0.06529273465275763,-0.00588235294117645
2021-02-19,,0.2853037938475609,-0.0015105740181269312
2021-02-19,,0.20220403373241425,0.0136986301369868
2021-02-19,,0.17087269201874733,-0.032040472175379635
2021-02-19,,0.27780020236968994,0.05293005671077533
2021-02-19,,0.3723829984664917,-0.018604651162790642
2021-02-19,,0.25978946685791016,0.007418397626112848
2021-02-19,,-0.15728691220283508,-0.04398826979472159
2021-02-19,,0.36820317804813385,-0.03353658536585346
2021-02-19,,0.029131025075912483,-0.00578034682080919
2021-02-19,,0.1833388060331345,0.04600484261501237
2021-02-19,,0.3104510456323624,-0.005555555555555536
2021-02-19,,0.2246916890144348,0.002127659574468144
2021-02-19,,0.3071584701538086,0.008103727714748876
2021-02-19,,0.1664874628186226,-0.05245901639344287
2021-02-19,,0.17734898999333382,-0.01112565445026148
2021-02-19,,0.28008680045604706,0.011398963730569813
2021-02-19,,0.3494745045900345,-2.220446049250313e-16
2021-02-19,,0.15468332171440125,0.05076142131979711
2021-02-19,,0.042253419756889336,-0.0010570824524315237
2021-02-19,,0.37116479873657227,0.01964133219470532
2021-02-19,,-0.6030408143997192,-0.061553030303030276
2021-02-19,,0.28384387493133545,0.009933774834437026
2021-02-19,,-0.005361519753932953,-0.07987220447284338
2021-02-19,,0.1619160808622837,-0.026729559748427608
2021-02-19,,0.3334832936525345,-0.001951219512195124
2021-02-19,,,
2021-02-19,,0.11537491902709007,0.027613412228796763
2021-02-19,,0.2704014778137207,0.018927444794952786
2021-02-19,,-0.3632516711950302,-0.024148606811145282
2021-02-19,,0.2357741296291352,0.2827225130890059
2021-02-19,,0.41192534565925604,-0.024570024570024884
2021-02-19,,0.13766689598560333,-0.0056285178236399344
2021-02-19,,0.2443132996559143,-0.023809523809523503
2021-02-19,,0.023419789969921112,-0.0201680672268908
2021-02-19,,0.2396811991930008,0.07619047619047636
2021-02-19,,-0.6531474888324738,-0.2110784725136382
2021-02-19,,0.26609309017658234,-0.00995024875621886
2021-02-19,,0.32941968739032745,-0.010948905109489092
2021-02-19,,0.30177582800388336,-0.010554089709762238
2021-02-19,,0.2940448522567749,0.01809954751131216
2021-02-19,,-0.2620649337768555,-0.036622145626884935
2021-02-19,,0.2532084658741951,0.001831501831501825
2021-02-19,,0.1729915291070938,-0.0438871473354232
2021-02-19,,0.1164616122841835,0.008547008547008959
2021-02-19,,0.2133178859949112,-0.08897485493230163
2021-02-19,,0.2163214087486267,-0.005649717514124353
2021-02-19,,0.002225209027528763,0.018036072144288703
2021-02-19,,-0.15080910176038742,-0.012328767123287563
2021-02-19,,0.1496616881340742,-0.034965034965034884
2021-02-19,,-0.2773754149675369,-0.07339449541284426
2021-02-19,,-0.9506573379039764,-0.14412568306010942
2021-02-19,,-0.26298483461141586,-0.06132075471698116
2021-02-19,,0.2967921048402786,-0.027687296416938456
2021-02-19,,-0.4678605645895004,-0.10277148711312413
2021-02-19,,,
2021-02-19,,0.2587979659438133,0.0068027210884351605
2021-02-19,,0.06953839585185051,0.00277777777777799
2021-02-19,,-0.17027398571372032,-0.10244286840031502
2021-02-19,,0.35367874801158905,-0.06129032258064537
2021-02-19,,0.2377249896526337,-0.02399999999999991
2021-02-19,,0.18470539897680285,-0.0033112582781459343
2021-02-19,,0.15872985124588013,0.06486486486486487
2021-02-19,,0.19828955829143524,0.020176544766709048
2021-02-19,,0.2860953286290169,-0.0035211267605637095
2021-02-19,,0.2911305874586105,0.040983606557376984
2021-02-19,,0.17917075008153915,0.03275648949320131
2021-02-19,,0.1921827867627144,-0.002932551319648091
2021-02-19,,0.3490995317697525,0.002844950213371168
2021-02-19,,0.1017000786960125,-0.09866220735785967
2021-02-19,,-0.44641947746276855,-0.0658509454949947
2021-02-19,,0.0741923488676548,-0.0009487666034153633
2021-02-19,,-0.06332743540406227,-0.0694328607172644
2021-02-19,,0.1656506136059761,-0.05507631055076323
2021-02-19,,0.3649831563234329,0.020134228187919326
2021-02-19,,0.1896192580461502,-0.033816425120772875
2021-02-19,,0.28032688796520233,-0.059946949602122324
2021-02-19,,0.0742255225777626,-0.10641110376734964
2021-02-19,,,
2021-02-19,,0.16522617265582085,-0.004897959183673417
2021-02-19,,-0.050110448151826865,-0.02007434944237907
2021-02-19,,-0.3146447092294693,-0.11172413793103453
2021-02-19,,-0.21663374453783035,-0.09905660377358484
2021-02-19,,0.3926329016685486,-0.006696428571428825
2021-02-19,,0.04784063994884491,0.06392694063926951
2021-02-19,,0.3188333809375763,-0.017892644135188873
2021-02-19,,0.20584069564938545,-0.008474576271186529
2021-02-19,,0.29691089689731603,-0.051243406179351865
2021-02-19,,0.3195853978395462,-0.05161290322580647
2021-02-19,,-1.0248460471630096,-0.19143092556989827
2021-02-19,,0.41151063144207,-0.014414414414414491
2021-02-19,,-0.10954505577683447,0.015329125338142681
2021-02-19,,0.0034739263355731964,-0.05896226415094352
2021-02-19,,-0.04292264953255653,-0.04222222222222238
2021-02-19,,0.2677178978919983,0.006514657980456029
2021-02-19,,0.21231255307793606,0.0241730279898218
2021-02-19,,0.1722363941371441,0.03125
2021-02-19,,-0.5227324962615967,-0.12960893854748612
2021-02-19,,0.058574661612510674,-0.023415977961432462
2021-02-19,,0.0010182522237300873,0.0037453183520599342
2021-02-19,,-0.5212105214595795,0.05351351351351341
2021-02-19,,0.17973316088318825,-0.0005518763796912296
2021-02-19,,0.2372516691684723,0.008962868117798006
2021-02-19,,0.20820395648479464,-0.016096579476861383
2021-02-19,,0.1238784771412611,0.011594202898550732
2021-02-19,,0.2545936554670334,-0.023109243697479017
2021-02-19,,0.2323501110076905,0.2358974358974364
2021-02-19,,0.19702239707112312,0.001994017946161497
2021-02-19,,-0.4512967467308045,-0.02392344497607668
2021-02-19,,0.16464046761393547,0.005338078291815096
2021-02-19,,0.2743453830480576,0.05294117647058827
2021-02-19,,0.177714966237545,0.04187437686939166
2021-02-19,,0.2408663332462311,0.005681818181818121
2021-02-19,,-0.09448502585291862,-0.005753138075313857
2021-02-19,,0.2291215881705284,-1.1102230246251563e-16
2021-02-19,,0.19053273648023605,0.04838709677419328
2021-02-19,,0.17304258048534393,0.09037900874635584
2021-02-19,,0.12248874828219415,0.04017372421281218
2021-02-19,,0.17995471507310867,0.04982046678635554
2021-02-19,,0.3941195607185364,0.04263565891472877
2021-02-19,,0.12821514531970024,-0.04717948717948728
2021-02-19,,0.2928045988082886,0.1780455153949132
2021-02-19,,0.056361518800258636,-0.09436352121595937
2021-02-19,,0.01521274819970131,-0.02417794970986441
2021-02-19,,0.2928841114044189,0.02297702297702276
2021-02-19,,0.2939402163028717,0.029209621993127044
2021-02-19,,0.27912965416908264,-0.0016556291390730227
2021-02-19,,0.06106218695640564,-3.3306690738754696e-16
2021-02-19,,0.19405034184455872,-0.022973835354179958
2021-02-19,,0.4069024026393889,0.003846153846153833
2021-02-19,,-0.8163425326347351,-0.15642643639986709
2021-02-19,,0.19598713517189026,0.005524861878453136
2021-02-19,,0.032069068402051926,0.03752535496957399
2021-02-19,,0.18762218207120893,0.03989813242784378
2021-02-19,,0.3539608269929886,0.009425878320479695
2021-02-19,,0.16479868441820145,-0.031746031746031966
2021-02-19,,0.03670049458742142,-0.06812339331619521
2021-02-19,,0.08398701995611191,0.03209373408048943
2021-02-19,,0.2080545723438263,0.011560693641618602
2021-02-19,,-0.19775822758674624,-0.06621438263229329
2021-02-19,,0.2441743761301041,0.003320683111954325
2021-02-19,,-0.19876810163259506,-0.014771460423634197
2021-02-19,,0.17874819412827492,0.08632138114209864
2021-02-19,,0.4031407833099365,0.006681514476614582
2021-02-19,,0.2463042736053467,-0.011961722488038062
2021-02-19,,0.2977427095174789,-0.00972222222222252
2021-02-19,,0.2316277027130127,-0.01382033563672258
2021-02-19,,-0.4743319749832153,-0.102112676056338
2021-02-19,,0.3814316689968109,0.06790945406125147
2021-02-19,,-0.4241189956665039,-0.1392497564144205
2021-02-19,,-0.5110360980033875,0.04119547657512079
2021-02-19,,0.20952146127820007,0.021909233176838905
2021-02-19,,0.17777157574892044,-0.05031753786028337
2021-02-19,,0.339398130774498,0.034775233248515836
2021-02-19,,0.049769945442676544,-0.011636363636363443
2021-02-19,,0.20573662221431727,0.00410557184750715
2021-02-19,,0.2492528483271599,-0.01835748792270541
2021-02-19,,-0.3531179577112198,-0.1461038961038964
2021-02-19,,-0.023541849106550217,0.02914110429447847
2021-02-19,,0.13441408425569534,-0.015936254980079556
2021-02-19,,0.2918393909931183,-0.002708192281651977
2021-02-19,,0.25057830661535263,0.008959338387318994
2021-02-19,,0.3966470509767532,-0.008264462809917217
2021-02-19,,0.30063819885253906,-0.02762923351158653
2021-02-19,,0.18726593255996704,0.050441361916771836
2021-02-19,,-0.1404668539762497,-0.07207207207207211
2021-02-19,,0.1465468406677246,0.04195011337868504
2021-02-19,,-0.20179949700832367,-0.0849112426035501
2021-02-19,,-0.13917577266693115,-0.030250145433391325
2021-02-19,,-0.10639845952391623,0.1643113267243197
2021-02-19,,0.27544891834259033,0.02268907563025202
2021-02-19,,0.20943137258291245,0.09495192307692313
2021-02-19,,-0.1012163981795311,0.0009965122072743693
2021-02-19,,-0.6376694440841675,-0.02146464646464652
2021-02-19,,0.2062360905110836,-0.030821917808219083
2021-02-19,,0.3629350960254669,-0.01664932362122795
2021-02-19,,-0.5932487845420837,-0.07717950576128718
2021-02-19,,5.016103386878967e-05,0.025252525252525304
2021-02-19,,0.3149114102125168,2.220446049250313e-16
2021-02-19,,-0.08593861199915409,-0.02397260273972579
2021-02-19,,0.0983707495033741,-0.021399652978599915
2021-02-19,,-0.6165675222873688,-0.11911487758945373
2021-02-19,,0.27182821929454803,-0.003211991434689754
2021-02-19,,0.29688236117362976,0.04910714285714257
2021-02-19,,-0.4522236436605454,-0.027170868347339283
2021-02-19,,-0.2329562604427337,-0.08987485779294657
2021-02-19,,-0.020129375159740448,-0.06352459016393452
2021-02-19,,-0.1836858838796616,-0.06705426356589173
2021-02-19,,0.20780961215496066,0.0183299389002034
2021-02-19,,0.32289259135723114,0.05166666666666697
2021-02-19,,0.19454819336533544,0.02462620932277937
2021-02-19,,0.08300592191517353,0.041420118343195256
2021-02-19,,-0.4430048763751984,0.0190965846492841
2021-02-19,,-0.2270607575774193,0.07533333333333347
2021-02-19,,0.2522705495357513,-0.009730967372638788
